time_s,previous_period_s,own_count,D_cell_mask_before,D_cell_mask_after,next_period_s,slack_min,slack_max,completed_passes,physical_pending_words_diagnostic_only,local_previous_set_period,local_refined_set_period,PrH_D3000,PrH_D30,last_blocking_node,knownD_slack_unused_for_unknown,remaining_risk_potential_min,remaining_risk_potential_max
749.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011352488440732368,0.01185328536059424,547.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04522588847403328,0.07147486274720218
751.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011351012519586201,0.011852670739341882,548.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.0451897087790294,0.0714317783092635
753.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011349536598440055,0.011852056118089538,549.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04515353756996768,0.07138869387132485
755.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011348060677293909,0.011851441496837173,550.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04511737485817024,0.07134560943338618
757.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011346584756147762,0.011850826875584822,551.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04508122065497432,0.07130252499544751
759.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011345108835001616,0.011850212254332464,552.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04504507497173231,0.07125944055750882
761.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011343632913855463,0.011849597633080113,553.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.045008937819811703,0.07121635611957014
763.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011342156992709303,0.011848983011827761,554.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04497280921059518,0.07117327168163148
765.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.01134068107156315,0.011848368390575403,555.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04493668915548062,0.07113018724369283
767.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011339205150416996,0.011847753769323045,556.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.044900577665881104,0.07108710280575414
769.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011337729229270857,0.011847139148070694,557.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.044864474753224935,0.07104401836781549
771.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011336253308124718,0.011846524526818343,558.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04482838042895566,0.0710009339298768
773.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011334777386978558,0.011845909905565985,559.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04479229470453209,0.07095784949193813
775.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011333301465832404,0.01184529528431364,560.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.044756217591428345,0.07091476505399946
777.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011331825544686258,0.011844680663061276,561.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04472014910113384,0.0708716806160608
779.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011330349623540112,0.011844066041808932,562.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04468408924515332,0.07082859617812214
781.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011328873702393966,0.011843451420556574,563.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04464803803500689,0.07078551174018347
783.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011327397781247812,0.011842836799304216,564.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04461199548223,0.0707424273022448
785.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011325921860101652,0.011842222178051864,565.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04457596159837352,0.07069934286430613
787.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011324445938955492,0.011841607556799506,566.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.044539936395003726,0.07065625842636744
789.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011322970017809346,0.011840992935547148,567.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.0445039198837023,0.07061317398842878
791.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011321494096663207,0.011840378314294797,568.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.044467912076066415,0.07057008955049011
793.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011320018175517067,0.011839763693042446,569.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.044431912983708695,0.07052700511255144
795.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011318542254370914,0.011839149071790088,570.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.044395922618257255,0.07048392067461279
797.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011317066333224747,0.01183853445053775,571.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.044359940991355734,0.0704408362366741
799.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011315590412078594,0.011837919829285386,572.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.044323968114663305,0.07039775179873542
801.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011314114490932448,0.011837305208033035,573.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04428800399985469,0.07035466736079676
803.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011312638569786301,0.011836690586780677,574.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.0442520486586202,0.07031158292285808
805.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011311162648640155,0.011836075965528318,575.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.04421610210266572,0.07026849848491942
807.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011309686727494009,0.011835461344275967,576.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,24.0,0.023449721137260016,0.044180164343712795,0.07022541404698077
809.0,2.0,8.0,4294967295.0,4294967295.0,1.0,0.011308210806347856,0.01183484672302361,577.0,1.0,-1.0,-1.0,0.9199468679552478,0.9642684400400007,24.0,0.023449721137260016,0.07023693585976265,0.09369865227619575
810.0,1.0,2.0,4294967295.0,4294967295.0,1.0,0.011308210806347856,0.011834846723023616,578.0,0.0,-1.0,-1.0,0.999683885745438,0.9696073950447441,0.0,0.023449721137260016,0.07021935542037391,0.09796964516674975
811.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806347856,0.011834846723023623,579.0,0.0,-1.0,-1.0,0.9996862798326052,0.9695950477083302,0.0,0.023449721137260016,0.07019834012001652,0.09794520251570005
812.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806347856,0.011834846723023623,580.0,0.0,-1.0,-1.0,0.999686279893699,0.9695950480767632,0.0,0.023449721137260016,0.07017733271645946,0.09792062870304344
813.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011308210806347856,0.011834846723023616,581.0,1.0,-1.0,-1.0,0.9996862798937005,0.969595048085752,0.0,0.023449721137260016,0.07015632531268186,0.09789605267857823
814.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806347863,0.011834846723023623,582.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.07013531790889849,0.09787147444412184
815.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01130821080634787,0.011834846723023616,583.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.07011431050511516,0.09784689399820051
816.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806347876,0.011834846723023623,584.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.0700933031013318,0.09782231133933947
817.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011308210806347876,0.011834846723023623,585.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.07007229569754844,0.09779772646606294
818.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011308210806347883,0.01183484672302363,586.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.07005128829376511,0.09777313937689416
819.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01130821080634789,0.01183484672302363,587.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.07003028088998176,0.09774855007035532
820.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011308210806347897,0.01183484672302363,588.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.07000927348619841,0.09772395854496771
821.0,1.0,10.0,4294967295.0,4294967295.0,1.0,0.011308210806347897,0.011834846723023637,589.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06998826608241505,0.09769936479925165
822.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806347897,0.01183484672302363,590.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.0699672586786317,0.09767476883172635
823.0,1.0,10.0,4294967295.0,4294967295.0,1.0,0.011308210806347904,0.01183484672302363,591.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06994625127484835,0.09765017064091017
824.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806347911,0.01183484672302363,592.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.069925243871065,0.0976255702253204
825.0,1.0,10.0,4294967295.0,4294967295.0,1.0,0.011308210806347911,0.011834846723023637,593.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06990423646728164,0.09760096758347336
826.0,1.0,2.0,4294967295.0,4294967295.0,1.0,0.011308210806347918,0.011834846723023637,594.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06988322906349828,0.0975763627138844
827.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011308210806347918,0.011834846723023637,595.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06986222165971492,0.09755175561506782
828.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806347918,0.011834846723023644,596.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.0698412142559316,0.09752714628553705
829.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806347925,0.011834846723023644,597.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06982020685214824,0.09750253472380438
830.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806347932,0.011834846723023637,598.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06979919944836491,0.0974779209283812
831.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806347939,0.011834846723023644,599.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06977819204458155,0.09745330489777787
832.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806347939,0.011834846723023651,600.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06975718464079819,0.09742868663050383
833.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011308210806347946,0.011834846723023658,601.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06973617723701483,0.09740406612506741
834.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011308210806347946,0.011834846723023658,602.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06971516983323148,0.09737944337997603
835.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011308210806347953,0.011834846723023665,603.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06969416242944815,0.09735481839373608
836.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01130821080634796,0.011834846723023665,604.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06967315502566479,0.09733019116485297
837.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.01130821080634796,0.011834846723023658,605.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06965214762188143,0.0973055616918311
838.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.01130821080634796,0.011834846723023658,606.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06963114021809808,0.09728092997317392
839.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.01130821080634796,0.011834846723023658,607.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06961013281431472,0.09725629600738378
840.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806347967,0.011834846723023665,608.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06958912541053137,0.09723165979296214
841.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011308210806347974,0.011834846723023665,609.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06956811800674803,0.09720702132840936
842.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806347974,0.011834846723023672,610.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06954711060296467,0.09718238061222487
843.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011308210806347974,0.011834846723023672,611.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06952610319918132,0.09715773764290711
844.0,1.0,2.0,4294967295.0,4294967295.0,1.0,0.011308210806347974,0.011834846723023672,612.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06950509579539796,0.09713309241895349
845.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.01130821080634798,0.011834846723023672,613.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06948408839161463,0.09710844493886037
846.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806347987,0.011834846723023672,614.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06946308098783127,0.0970837952011232
847.0,1.0,11.0,4294967295.0,4294967295.0,1.0,0.011308210806347987,0.011834846723023679,615.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06944207358404791,0.09705914320423636
848.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806347994,0.011834846723023679,616.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06942106618026456,0.09703448894669328
849.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806347994,0.011834846723023686,617.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.0694000587764812,0.0970098324269863
850.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806348001,0.011834846723023686,618.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06937905137269786,0.09698517364360684
851.0,1.0,11.0,4294967295.0,4294967295.0,1.0,0.011308210806348008,0.011834846723023686,619.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06935804396891451,0.09696051259504526
852.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011308210806348008,0.011834846723023686,620.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06933703656513115,0.09693584927979099
853.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806348015,0.011834846723023686,621.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06931602916134781,0.09691118369633236
854.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806348015,0.011834846723023693,622.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06929502175756447,0.09688651584315672
855.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348029,0.011834846723023693,623.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06927401435378112,0.09686184571875045
856.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348036,0.0118348467230237,624.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06925300694999777,0.09683717332159886
857.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806348043,0.0118348467230237,625.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06923199954621442,0.09681249865018629
858.0,1.0,10.0,4294967295.0,4294967295.0,1.0,0.01130821080634805,0.0118348467230237,626.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06921099214243107,0.09678782170299605
859.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.01130821080634805,0.0118348467230237,627.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06918998473864771,0.09676314247851048
860.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.01130821080634805,0.011834846723023693,628.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06916897733486435,0.09673846097521085
861.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.01130821080634805,0.011834846723023693,629.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.069147969931081,0.0967137771915775
862.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011308210806348057,0.011834846723023693,630.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06912696252729765,0.09668909112608964
863.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806348064,0.0118348467230237,631.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.0691059551235143,0.09666440277722557
864.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806348064,0.0118348467230237,632.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06908494771973095,0.09663971214346248
865.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011308210806348064,0.0118348467230237,633.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06906394031594759,0.09661501922327662
866.0,1.0,15.0,4294967295.0,4294967295.0,1.0,0.011308210806348064,0.011834846723023706,634.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06904293291216425,0.0965903240151432
867.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.01130821080634807,0.0118348467230237,635.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.0690219255083809,0.09656562651753642
868.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806348078,0.0118348467230237,636.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06900091810459755,0.09654092672892944
869.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011308210806348078,0.011834846723023706,637.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06897991070081419,0.09651622464779441
870.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011308210806348078,0.011834846723023713,638.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06895890329703083,0.09649152027260252
871.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348078,0.01183484672302372,639.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06893789589324748,0.09646681360182385
872.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011308210806348085,0.01183484672302372,640.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06891688848946413,0.0964421046339275
873.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011308210806348092,0.011834846723023727,641.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06889588108568077,0.09641739336738153
874.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011308210806348092,0.01183484672302372,642.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06887487368189743,0.09639267980065302
875.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806348098,0.01183484672302372,643.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06885386627811407,0.09636796393220803
876.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348098,0.01183484672302372,644.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06883285887433072,0.09634324576051151
877.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011308210806348105,0.01183484672302372,645.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06881185147054739,0.09631852528402748
878.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806348112,0.011834846723023727,646.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06879084406676403,0.09629380250121891
879.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01130821080634812,0.011834846723023727,647.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.0687698366629807,0.09626907741054772
880.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348126,0.011834846723023734,648.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06874882925919734,0.09624435001047482
881.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011308210806348126,0.011834846723023734,649.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06872782185541398,0.0962196202994601
882.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011308210806348133,0.011834846723023727,650.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06870681445163063,0.09619488827596245
883.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.01130821080634814,0.011834846723023734,651.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06868580704784727,0.09617015393843967
884.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806348147,0.011834846723023734,652.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06866479964406394,0.09614541728534859
885.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806348154,0.011834846723023741,653.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06864379224028058,0.09612067831514493
886.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011308210806348154,0.011834846723023741,654.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06862278483649722,0.09609593702628347
887.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348154,0.011834846723023748,655.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06860177743271387,0.09607119341721793
888.0,1.0,2.0,4294967295.0,4294967295.0,1.0,0.011308210806348154,0.011834846723023748,656.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06858077002893052,0.09604644748640095
889.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806348161,0.011834846723023741,657.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06855976262514718,0.09602169923228424
890.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011308210806348175,0.011834846723023748,658.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06853875522136384,0.09599694865331837
891.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348175,0.011834846723023748,659.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06851774781758048,0.09597219574795296
892.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348175,0.011834846723023755,660.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06849674041379712,0.09594744051463652
893.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348175,0.011834846723023755,661.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06847573301001376,0.0959226829518166
894.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011308210806348182,0.011834846723023762,662.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06845472560623042,0.09589792305793965
895.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011308210806348189,0.011834846723023762,663.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06843371820244706,0.09587316083145114
896.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348189,0.011834846723023755,664.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.0684127107986637,0.09584839627079544
897.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011308210806348196,0.011834846723023755,665.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023449721137260016,0.06839170339488035,0.09582362937441594
